autoservicio,direccion_calle,direccion_numero,farmacia,fecha_hora_actualizacion,gasolina 93,gasolina 95,gasolina 97,glp vehicular,gnc,id_region,latitud,longitud,mantencion,nombre_comuna,petroleo diesel,tienda
False,Miranda Velasquez,042,False,2022-06-02 14:58:38,1158.0,1214.0,,,,10,-42.538133,-73.418773,False,Quinchao,986.0,False
False,Ruta W,59,False,2022-06-02 11:26:56,1152.0,1209.0,1251.0,,,10,-42.468850138114,-73.50176176604,False,Quinchao,981.0,False
False,Av. Los Carreras,501,False,2022-06-02 17:57:38,,,,676.0,,10,-40.5726376,-73.1265856,False,Osorno,,False
False,Eleuterio Ramirez,211,False,2022-05-26 00:05:10,1175.0,1196.0,1215.0,,,10,-40.573071359488,-73.144912719727,False,Osorno,961.0,False
False,Av. Juan Mackenna,2019,False,2022-06-02 15:00:12,1186.0,1207.0,1228.0,676.0,,10,-40.576078412397,-73.115783929825,False,Osorno,973.0,True
False,BULNES,544,False,2022-06-02 07:31:14,1186.0,1207.0,1228.0,,,10,-40.572348098282,-73.138405680656,True,Osorno,972.0,False
False,REPUBLICA ESQ. VICTORIA,0,False,2022-06-02 07:29:55,1187.0,1208.0,1229.0,,,10,-40.573755903738,-73.158152103424,False,Osorno,974.0,False
True,LOS CARRERAS,1221,False,2022-06-02 10:13:37,1180.0,1201.0,1221.0,,,10,-40.572270678309,-73.129484653473,False,Osorno,967.0,True
False,RENE SORIANO,2335,False,2022-06-01 22:12:06,1187.0,1208.0,1229.0,,,10,-40.580896342106,-73.113327026367,False,Osorno,974.0,True
False,Repï¿½blica,111,False,2022-06-02 09:39:37,1184.0,1205.0,1226.0,,,10,-40.574409228141,-73.146916912811,False,Osorno,971.0,False
False,Manuel Antonio Matta,499,False,2022-06-02 09:06:03,1186.0,1207.0,1228.0,,,10,-40.5718094,-73.1352398,True,Osorno,972.0,False
True,Eleuterio Ramï¿½rez,401,False,2022-06-02 07:38:36,1180.0,1201.0,1220.0,,,10,-40.573110069022,-73.142219781876,False,Osorno,966.0,True
False,Brasil entre Lynch y Mackenna,0,False,2022-06-02 08:08:52,1186.0,1207.0,1228.0,,,10,-40.575100523841,-73.118932843208,False,Osorno,973.0,True
False,Panamericana Sur km. 915,915,False,2022-06-02 09:18:07,1186.0,1207.0,1227.0,,,10,-40.574937541025,-73.131437301636,False,Osorno,972.0,True
False,Avenida Manuel Rodriguez,1562,False,2022-06-02 08:16:03,1186.0,1207.0,1228.0,,,10,-40.577587809409,-73.123382928767,False,Osorno,973.0,True
False,Julio Buschmann,2452,False,2022-06-02 15:21:01,1186.0,1207.0,1227.0,,,10,-40.577659301999,-73.105537891388,False,Osorno,972.0,False
False,Avenida Mackenna,998,False,2022-06-02 15:17:21,1186.0,1207.0,1227.0,,,10,-40.574506,-73.131918,True,Osorno,972.0,True
False,Concepcion,298,False,2022-06-02 15:00:11,1186.0,1207.0,1227.0,,,10,-40.577934324081,-73.150097429752,False,Osorno,972.0,False
False,René Soriano,2225,False,2022-06-02 15:24:55,1186.0,1207.0,1227.0,,,10,-40.580136497169,-73.114534020424,False,Osorno,972.0,False
False,Barros Arana,1350,False,2022-06-02 15:00:15,1186.0,1207.0,1227.0,,,10,-40.580894498354,-73.127337223695,False,Osorno,972.0,False
False,Manuel Rodriguez,1179,False,2022-06-02 15:01:01,1186.0,1207.0,1227.0,,,10,-40.577581888171,-73.129589259624,False,Osorno,972.0,False
False,Julio  Buschmann,2429,False,2022-06-02 15:06:59,1186.0,1207.0,1227.0,,,10,-40.577895617338,-73.106439113617,True,Osorno,972.0,True
False,Germán Wulf,798,False,2022-05-26 14:59:52,1196.0,1215.0,1237.0,,,10,-40.976708765422,-72.882337868214,False,Puerto Octay,984.0,False
False,ELEUTERIO RAMIREZ,512,False,2022-06-02 08:49:06,1187.0,1207.0,1228.0,,,10,-40.912555852221,-73.162529468536,False,Purranque,973.0,False
False,Pedro Montt,570,False,2022-06-02 12:50:53,1189.0,1209.0,1229.0,,,10,-40.908431,-73.166109,True,Purranque,977.0,False
False,Eleuterio Ramírez,303,False,2022-06-02 15:15:30,1187.0,1207.0,1228.0,,,10,-40.912774764845,-73.162626028061,True,Purranque,973.0,False
False,MANUEL RODRIGUEZ,69,False,2022-06-02 10:32:03,1195.0,1216.0,1237.0,,,10,-40.682643583819,-72.598766684532,False,Puyehue,982.0,True
False,Avenida BUSCHMANN,16,False,2022-06-02 08:51:25,1185.0,1209.0,1231.0,,,10,-40.794261545542,-73.2151222229,False,Río Negro,973.0,False
False,VICUÑA MACKENNA,289,False,2022-06-02 16:36:12,1185.0,1209.0,,,,10,-40.786,-73.236,False,Río Negro,973.0,True
False,RUTA 5 SUR KM 906,0,False,2022-06-01 22:58:13,1185.0,1207.0,1229.0,,,10,-40.408708973472,-73.0024766922,False,San Pablo,971.0,True
False,RUTA 5 SUR KM,904,False,2022-06-02 09:28:51,1186.0,1208.0,1230.0,,,10,-40.430942304712,-73.008913993835,False,San Pablo,972.0,True
False,AV. CORCOVADO,453,False,2022-06-02 04:04:34,1289.0,1320.0,1351.0,,,10,-42.917258,-72.712736,False,Chaitén,1130.0,False
False,Ruta CH 231,0,False,2022-06-04 15:35:19,,1284.0,,,,10,-43.1833,-71.8667,False,Futaleufú,1098.0,True
False,Carretera Austral KM 107,0,False,2022-06-02 00:11:40,1241.0,1259.0,1281.0,,,10,-41.964296754678,-72.47951567173,False,Hualaihué,1047.0,True
False,HURTADO DE MENDOZA SN,0,False,2022-06-01 23:05:07,,1289.0,,,,10,-43.615417075705,-71.799988746643,False,Palena,1118.0,False
False,Balmaceda,455,False,2022-06-02 08:49:12,1172.0,1198.0,1225.0,,,11,-45.570808729084,-72.069684863091,True,Coihaique,1000.0,True
False,AV. OGANA,1157,False,2022-06-02 09:57:38,1172.0,1198.0,1225.0,,,11,-45.582734101422,-72.07496881485,True,Coihaique,1000.0,True
False,RIO TRANQUILO SN,0,False,2022-06-02 18:03:05,,1270.0,,,,11,-46.623396747749,-72.673802124152,False,Coihaique,1092.0,False
False,Errazuriz,1865,False,2017-11-23 16:46:25,,,,533.0,,11,-45.583588,-72.0340755,False,Coihaique,,False
False,Gral. Parra esq . Riquelme,277,False,2022-06-02 09:00:48,1172.0,1198.0,1225.0,,,11,-45.569513156733,-72.068579792976,True,Coihaique,1000.0,True
False,ogana,725,False,2022-06-02 08:57:56,1172.0,1198.0,1225.0,,,11,-45.57655770553,-72.073488235474,True,Coihaique,1000.0,True
False,avenida ogana,799,False,2022-06-02 15:20:59,1173.0,1199.0,1226.0,,,11,-45.577612809723,-72.073681354523,False,Coihaique,1000.0,False
False,Carrera,330,False,2022-06-02 16:42:27,1172.0,1198.0,1225.0,,,11,-45.567582886266,-72.064623534679,False,Coihaique,1000.0,False
False,Sargento Aldea,1902,False,2022-06-02 15:50:04,1164.0,1191.0,1212.0,,,11,-45.399775855279,-72.68078327179,False,Aysén,981.0,True
False,Bernardo O'Higgins,000,False,2022-06-02 02:20:12,1161.0,1188.0,1209.0,,,11,-45.461725971248,-72.811825275421,False,Aysén,978.0,False
False,EUSEBIO IBAR,1950,False,2022-06-01 23:56:51,1228.0,1254.0,1287.0,,,11,-45.3902446,-72.689575,False,Aysén,1056.0,False
False,"Av. Sargento Aldea - Camino a Puerto Aysén, Km",1,False,2022-06-02 17:06:16,1164.0,1191.0,1212.0,,,11,-45.401212816819,-72.687341272831,False,Aysén,981.0,False
False,aysen sn,000,False,2022-06-02 07:30:37,,,,,,11,-44.324976349937,-72.559880018234,True,Cisnes,1080.0,False
False,CARDENAL CARO SN  Ó PILOTO PARDO ESQ CONDELL,000,False,2022-06-02 10:39:09,1254.0,1275.0,1298.0,,,11,-44.731681992335,-72.681427001953,False,Cisnes,1082.0,False
False,RUTA 7 CARRETERA AUSTRAL,1050,False,2022-06-02 00:12:37,1240.0,,,,,11,-43.978275,-72.404615,False,Cisnes,1078.0,False
False,Arturo Prat,275,False,2022-06-02 08:23:54,1274.0,1304.0,1334.0,,,11,-47.255738994342,-72.577705979347,False,Cochrane,1112.0,False
False,CARRETERA AUSTRAL SN,0,False,2022-06-02 00:04:34,,1332.0,,,,11,-48.463586624437,-72.561978498642,False,O’Higgins,1158.0,False
False,MANZANA 38-LOTE 2,0,False,2022-06-02 00:00:08,1289.0,,,,,11,-47.795693,-73.530544,False,Tortel,1139.0,False
False,Avenida Manuel Rodrï¿½guez,1,False,2022-06-02 10:50:03,1263.0,1285.0,1308.0,,,11,-46.537314472849,-71.730723381042,False,Chile Chico,1093.0,False
False,Avda. Edo. Frei,314,False,2022-05-05 17:56:05,,,,,279.0,12,-53.154478,-70.916476,False,Punta Arenas,,False
False,AV. SALVADOR ALLENDE # 0396 (Esquina Av. Frei).,0396,False,2022-06-02 11:04:03,1167.0,1196.0,1225.0,,277.0,12,-53.163848122549,-70.918132066727,False,Punta Arenas,1013.0,True
False,21 DE MAYO,1401,False,2022-06-02 08:21:10,1167.0,1196.0,1225.0,,,12,-53.166710376265,-70.910911560059,False,Punta Arenas,1013.0,False
True,21 de Mayo,1401,False,2022-06-02 08:21:52,1161.0,1190.0,1219.0,,,12,-53.1672561,-70.9119781,False,Punta Arenas,1007.0,False
False,"AV. BULNES, ESQ. JOSE GONZALEZ",000,False,2022-06-02 07:46:03,1167.0,1196.0,1225.0,,,12,-53.139337488582,-70.888332724571,True,Punta Arenas,1014.0,True
False,AVENIDA BULNES,4486,False,2022-06-02 10:09:57,1167.0,1196.0,1225.0,,277.0,12,-53.149458386282,-70.896990895271,False,Punta Arenas,1013.0,True
True,AVENIDA BULNES,4486,False,2022-06-02 10:14:15,1161.0,1190.0,1219.0,,,12,-53.149415,-70.896805,False,Punta Arenas,1007.0,False
False,Diagonal Don Bosco esq Sarmiento de Gamboa,000,False,2022-06-02 11:08:02,1168.0,1197.0,1226.0,,290.0,12,-53.156801019345,-70.901448726654,False,Punta Arenas,1016.0,False
False,Carlos Ibaï¿½ez del Campo,05871,False,2022-06-02 09:03:29,1167.0,1196.0,1225.0,620.0,298.0,12,-53.11593011602,-70.877223014832,True,Punta Arenas,1014.0,True
False,21 de Mayo,3190,False,2022-06-02 09:13:44,1167.0,1196.0,1225.0,,,12,-53.18313730611,-70.926640033722,False,Punta Arenas,1013.0,False
True,21 de Mayo,1314,False,2022-06-02 10:11:06,1161.0,1190.0,1219.0,,,12,-53.16532429746,-70.910074710846,False,Punta Arenas,1007.0,True
False,Av. Pdte. Salvador Allende,93,False,2022-05-26 08:28:54,1162.0,1195.0,1220.0,,,12,-53.161156143468,-70.925846099854,False,Punta Arenas,1008.0,False
False,Diagonal Don Bosco,464,False,2022-06-02 10:49:20,1168.0,1197.0,1226.0,,,12,-53.157267431163,-70.902092456818,True,Punta Arenas,1016.0,True
False,Av.España esquina Jose Gonzalez,01390,False,2022-06-02 09:24:58,1167.0,1196.0,1225.0,,,12,-53.138658493857,-70.890140533447,False,Punta Arenas,1013.0,False
False,Avda. Edo. Frei,314,False,2022-06-02 07:47:06,1167.0,1196.0,1225.0,,279.0,12,-53.14673118719,-70.926260698486,False,Punta Arenas,1013.0,True
False,bulnes,205,False,2022-06-02 14:06:00,1167.0,1196.0,1225.0,,,12,-53.15062460575,-70.896599292755,True,Punta Arenas,1014.0,True
False,Km 53 Ruta 9 Norte,0,False,2022-06-02 08:07:25,1171.0,1200.0,1229.0,,,12,-52.747472,-71.008944,False,Laguna Blanca,1014.0,True
False,"Entrada campamento Posesion, Enap",000,False,2022-06-03 07:49:00,1187.0,,,,,12,-52.260135016133,-68.930338919163,False,San Gregorio,1049.0,False
False,"Km 114, ruta 255  Entrada Terminal San Gregorio Enap",000,False,2022-06-03 07:45:41,1174.0,,,,,12,-52.600349833919,-70.195126533508,False,San Gregorio,1040.0,False
False,avenida costanera,154,False,2022-06-02 11:02:44,1350.0,,1362.0,,,12,-54.933343354562,-67.604085803032,False,Cabo de Hornos,1114.0,False
False,santa maria,250,False,2022-06-02 08:08:19,1249.0,1283.0,1310.0,,,12,-53.300735754528,-70.364942550659,False,Porvenir,1088.0,False
False,Prat sn,000,False,2022-06-03 07:46:38,1202.0,,,,,12,-52.773122208557,-69.287992715836,False,Primavera,1047.0,False
False,"Entrada, campamento Culle, Enap.",000,False,2022-06-03 07:47:28,1218.0,,,,,12,-52.885796596199,-68.862969875336,False,Primavera,1067.0,False
False,RUTA CH-257,0,False,2022-06-02 07:08:16,1202.0,,,,,12,-52.759,-69.29,False,Primavera,1047.0,False
False,Manuel Bulnes,237,False,2022-06-02 07:16:20,1199.0,1230.0,1258.0,,,12,-51.727207586138,-72.501579523087,True,Natales,1040.0,False
False,Ruta 9 con Av Ultima Esperanza,000,False,2022-06-03 15:17:34,1199.0,1229.0,1257.0,,360.0,12,-51.714725598036,-72.483458518982,False,Natales,1040.0,False
False,Pedro Montt,26,False,2022-05-26 14:05:11,1194.0,1225.0,1252.0,,,12,-51.724582534002,-72.510452270508,False,Natales,1036.0,True
False,OVEJERO,995,False,2022-05-26 14:06:16,1194.0,1225.0,1252.0,,,12,-51.7334992,-72.4891651,False,Natales,1036.0,False
False,cueto,1095,False,2022-06-02 17:54:38,,,,634.0,758.0,13,-33.43254711092,-70.672940611839,False,Santiago Centro,,False
False,Mapocho,1998,False,2022-05-26 10:20:38,1110.0,1116.0,1126.0,,,13,-33.43219,-70.66466,True,Santiago Centro,919.0,True
False,SAN PABLO,1571,False,2022-06-02 07:25:42,1117.0,1125.0,1133.0,,,13,-33.43440496085,-70.659888982773,False,Santiago Centro,933.0,True
False,Avenida Almirante Blanco Encalada,1899,False,2022-06-02 08:35:01,1132.0,1161.0,1194.0,,,13,-33.456519273028,-70.66068559885,True,Santiago Centro,944.0,True
False,Avenida Matta,788,False,2022-06-02 09:06:44,1129.0,1162.0,1197.0,,,13,-33.459072541138,-70.645040273666,False,Santiago Centro,936.0,False
False,Lord Cochrane,152,False,2022-06-02 09:19:14,1132.0,1160.0,1183.0,,,13,-33.447771354154,-70.654664039612,False,Santiago Centro,952.0,False
False,SAN PABLO,2602,False,2022-06-02 09:23:47,1117.0,1123.0,1133.0,,,13,-33.435219716225,-70.673050582409,False,Santiago Centro,926.0,True
True,SAN PABLO,1990,False,2022-06-02 09:54:42,1113.0,1119.0,1127.0,,,13,-33.434906349678,-70.664429962635,False,Santiago Centro,929.0,True
False,NATANIEL COX,1802,False,2022-06-02 13:37:48,1129.0,1159.0,1189.0,,,13,-33.470150750216,-70.64988166093801,True,Santiago Centro,929.0,False
False,VIEL,1921,False,2022-06-02 09:19:27,1135.0,1160.0,1194.0,,,13,-33.472059254442,-70.656351149082,False,Santiago Centro,943.0,True
False,BASCUÑAN GUERRERO,568,False,2022-06-02 08:26:43,1127.0,1157.0,1191.0,,,13,-33.456796757166,-70.673882067204,True,Santiago Centro,941.0,False
False,CARMEN,185,False,2022-06-02 09:49:06,1132.0,1159.0,1183.0,,,13,-33.446397208429,-70.642765760422,False,Santiago Centro,952.0,True
False,ARTURO PRAT,683,False,2022-06-03 14:12:51,1137.0,1158.0,1197.0,,,13,-33.453744382815,-70.648607611656,True,Santiago Centro,946.0,True
True,Avenida Matta,665,False,2022-06-02 10:37:06,1130.0,1163.0,1198.0,,,13,-33.457868643194,-70.642347335815,False,Santiago Centro,944.0,True
False,Rosas,3218,False,2022-06-02 05:08:39,1111.0,1125.0,1133.0,,,13,-33.43739534419,-70.679184794426,False,Santiago Centro,929.0,False
False,Bascuï¿½ï¿½n Guerrero,2445,False,2022-06-02 10:01:39,1142.0,1167.0,1200.0,633.0,,13,-33.477312458127,-70.671889185905,True,Santiago Centro,923.0,True
True,10 DE JULIO HUAMACHUCO,710,False,2022-06-02 17:12:28,1135.0,1156.0,1195.0,,,13,-33.453464651052,-70.644192695618,True,Santiago Centro,946.0,False
True,"Brasil, (esquina Balmaceda)",1290,False,2022-04-13 19:16:24,1068.0,1079.0,1085.0,,,13,-33.430747420776,-70.66555917263,False,Santiago Centro,875.0,True
True,MANUEL ANTONIO MATTA,1345,False,2022-06-02 12:18:31,1131.0,1164.0,1199.0,,,13,-33.459714762386,-70.652394890785,True,Santiago Centro,937.0,False
False,Vicuña Mackenna,1131,False,2022-06-02 09:17:38,1131.0,1164.0,1199.0,,,13,-33.456024722485,-70.630084276199,False,Santiago Centro,937.0,True
False,10 de Julio Huamachuco,1254,False,2022-06-03 12:04:24,1137.0,1158.0,1200.0,,,13,-33.454628329255,-70.652282238007,True,Santiago Centro,946.0,False
False,SAN DIEGO,1409,False,2022-06-02 11:37:22,1133.0,1166.0,1201.0,,,13,-33.464075922985,-70.649192333221,False,Santiago Centro,940.0,False
False,SAN FRANCISCO,1401,False,2022-06-02 10:09:57,1133.0,1166.0,1201.0,,,13,-33.46357917795,-70.644916892052,False,Santiago Centro,940.0,False
False,MAPOCHO,2948,False,2022-06-02 15:05:23,1106.0,1121.0,1138.0,,,13,-33.432873916321,-70.677052438259,False,Santiago Centro,915.0,False
False,BRASIL,154,True,2022-06-02 10:01:22,1117.0,1123.0,1131.0,,,13,-33.442417881893,-70.665339231491,False,Santiago Centro,933.0,True
True,MANUEL ANTONIO MATTA,380,False,2022-06-02 08:40:32,1133.0,1166.0,1197.0,,,13,-33.45722193275,-70.636631548405,False,Santiago Centro,939.0,False
False,COMPAÑIA,1908,False,2022-06-02 10:00:10,1115.0,112.0,1129.0,,,13,-33.44000513046,-70.663847923279,True,Santiago Centro,931.0,False
False,LIBERTAD,59,False,2022-06-02 09:54:26,1111.0,1123.0,1131.0,,,13,-33.4460861203,-70.673501193523,True,Santiago Centro,929.0,False
True,Portugal,270,False,2022-06-02 10:01:01,1132.0,1159.0,1186.0,,,13,-33.445944473884,-70.635737887314,False,Santiago Centro,952.0,True
True,VIEL,1086,False,2022-06-02 09:17:11,1130.0,1163.0,1198.0,,,13,-33.460173488935,-70.656273365021,False,Santiago Centro,937.0,False
True,PEDRO MONTT,1501,False,2022-06-02 14:56:40,1129.0,1159.0,1189.0,,,13,-33.472770737641,-70.654610395432,False,Santiago Centro,929.0,False
False,PORTUGAL,175,True,2022-06-02 11:25:27,1132.0,1159.0,1186.0,,,13,-33.444850708947,-70.637261867523,False,Santiago Centro,952.0,True
True,Pedro Aguirre Cerda,5355,False,2022-06-02 09:44:05,1091.0,1102.0,1115.0,,,13,-33.488407577065,-70.700756131453,False,Cerrillos,934.0,True
False,Pedro Aguirre Cerda,5903,False,2022-06-02 08:10:16,1100.0,1111.0,1122.0,,,13,-33.492619762899,-70.704198436932,False,Cerrillos,948.0,False
False,Avenida Lo Errázuriz,713,False,2022-06-03 17:19:19,1100.0,1111.0,1129.0,,,13,-33.497966451689,-70.716995894909,True,Cerrillos,941.0,False
False,AVENIDA SALVADOR ALLENDE,7502,False,2022-06-02 15:04:59,1090.0,1116.0,,,,13,-33.499950389493,-70.734813809395,False,Cerrillos,914.0,False
True,Avenida Américo Vespucio,2901,False,2022-06-03 17:00:30,1162.0,1172.0,1213.0,,,13,-33.519438427304,-70.707213878632,False,Cerrillos,923.0,False
False,Avenida Central,3259,False,2022-06-02 15:09:53,1132.0,1147.0,1160.0,,,13,-33.482350580829,-70.687188506126,True,Cerrillos,939.0,False
True,Avenida Americo Vespucio,2503,False,2022-06-02 09:57:15,1162.0,1172.0,1213.0,,,13,-33.518320343234,-70.710282325745,False,Cerrillos,923.0,True
False,Avenida Amï¿½rico Vespucio,1501,False,2022-06-02 10:04:27,1102.0,1113.0,1127.0,,,13,-33.518069890421,-70.721161365509,True,Cerrillos,923.0,True
False,Avda Pedro Aguirre Cerda,4981,False,2022-06-02 10:04:21,1097.0,1108.0,1122.0,,735.0,13,-33.485088762624,-70.697847604752,False,Cerrillos,940.0,False
False,Pedro Aguirre Cerda,5003,False,2022-05-26 15:06:23,1082.0,1093.0,,,,13,-33.48568828761,-70.698491334915,False,Cerrillos,925.0,True
False,Josï¿½ Joaquï¿½n Pï¿½rez,6658,False,2022-06-02 14:58:02,1122.0,1129.0,,,,13,-33.429359574533,-70.727089047432,False,Cerro Navia,936.0,False
False,Avenida Carrascal,6450,False,2022-06-02 11:20:57,1146.0,1159.0,1172.0,,,13,-33.414391809822,-70.717958807945,True,Cerro Navia,927.0,False
False,José Joaquín Perez,7327,False,2022-06-02 15:06:25,1121.0,1129.0,1139.0,,,13,-33.429538652714,-70.738236308098,True,Cerro Navia,943.0,False
False,Principal Capitï¿½n Ignacio Carrera Pinto,1236,False,2022-06-02 08:31:21,1120.0,1148.0,1170.0,,,13,-33.380654512555,-70.659599304199,False,Conchalí,934.0,False
False,Independencia,3060,False,2022-06-02 08:20:44,1121.0,1130.0,1164.0,,,13,-33.398872846683,-70.668831467628,True,Conchalí,915.0,False
False,Independencia,6117,False,2022-06-02 15:19:43,1150.0,1171.0,,668.0,,13,-33.3668394,-70.6891346,False,Conchalí,965.0,False
True,vespucio,1880,False,2022-06-03 13:28:04,1150.0,1171.0,1232.0,,,13,-33.367551076527,-70.681797266006,False,Conchalí,965.0,True
True,Independencia,4596,False,2022-06-02 08:35:03,1133.0,1151.0,1225.0,,,13,-33.386558253238,-70.678884387016,False,Conchalí,959.0,True
True,Avenida Independencia,4905,False,2022-06-02 08:33:49,1133.0,1151.0,1225.0,,,13,-33.383687060685,-70.680837035179,False,Conchalí,959.0,False
False,Monterrey,2987,False,2022-06-02 09:23:19,1139.0,1152.0,1179.0,,753.0,13,-33.400581389471,-70.682709217072,True,Conchalí,922.0,True
False,Avenida Zapadores,1200,False,2022-06-02 10:30:19,1120.0,1148.0,1170.0,,,13,-33.387050960056,-70.657496452332,False,Conchalí,932.0,False
False,Independencia,4071,False,2022-06-02 10:10:58,1135.0,1153.0,1227.0,,,13,-33.390465617013,-70.675070927686,False,Conchalí,961.0,True
False,avenida lo espejo,0450,False,2022-06-03 17:24:34,,,,641.0,,13,-33.542570609512,-70.676219934532,False,El Bosque,,False
True,Gran Avenida,13040,False,2022-06-02 14:16:07,1125.0,1144.0,1161.0,,,13,-33.573312939209,-70.689693689346,False,El Bosque,914.0,False
False,GRAN AVDA. JOSE MIGUEL CARRERA,10694,False,2022-06-02 15:05:41,1115.0,1134.0,,,,13,-33.548664488642,-70.670274496078,False,El Bosque,920.0,False
False,LO MARTINEZ,1483,False,2022-05-26 17:51:19,1122.0,1140.0,,690.0,,13,-33.573957,-70.660667,False,El Bosque,919.0,False
False,Lo Espejo,0450,False,2022-06-02 14:37:10,1098.0,1109.0,,641.0,,13,-33.542548223624,-70.676218271255,False,El Bosque,908.0,False
True,Gran Avenida,10078,False,2022-06-02 08:42:35,1137.0,1156.0,1182.0,,,13,-33.552621052275,-70.673498511314,True,El Bosque,937.0,False
True,Gran Avenida,9549,False,2022-06-02 10:03:24,1133.0,1155.0,1180.0,,,13,-33.546093742852,-70.669067502022,True,El Bosque,926.0,False
False,Gran Avenida,10190,False,2022-06-02 10:03:24,1139.0,1158.0,1184.0,,,13,-33.553215638832,-70.673975944519,True,El Bosque,939.0,False
False,Ecuador,4603,False,2022-06-02 10:04:18,1091.0,1102.0,1113.0,617.0,,13,-33.452882806094,-70.69831430912,False,Estación Central,915.0,False
False,General Velásquez,301,False,2022-06-02 09:38:17,1124.0,1140.0,1154.0,,,13,-33.458369896414,-70.689699053764,False,Estación Central,937.0,False
False,5 de Abril,4790,False,2022-06-02 10:07:26,1124.0,1132.0,1140.0,,,13,-33.462594629829,-70.699381828308,False,Estación Central,937.0,False
False,5 de Abril,4299,False,2022-06-02 12:43:18,1124.0,1140.0,1154.0,,,13,-33.459302,-70.693167,False,Estación Central,931.0,False
False,LIBERTADOR BERNARDO OHIGGINS,4502,False,2022-06-02 15:02:34,1114.0,1122.0,1130.0,,,13,-33.455744998078,-70.69749891758,False,Estación Central,937.0,False
False,Gladys Marï¿½n Millie,6475,False,2022-06-02 08:56:39,1131.0,1140.0,1147.0,,,13,-33.463113756596,-70.723081827164,False,Estación Central,930.0,True
True,Avenida Bernardo OHiggins,5027,False,2022-06-03 17:34:19,1101.0,1112.0,1123.0,,,13,-33.456566266372,-70.704472661018,True,Estación Central,915.0,False
